,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
46,49.08596625328064,14.954036958812619,0.050284194946289065,0.0063532881857769905,relu,0.01,"(100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.560448182111265,-2.7941454193293795,-2.6853630342942303,-2.4932551060593298,-2.578487401275908,-2.6223398286140225,0.10574077959098986,31,-2.3345714103214985,-2.3318811668284103,-2.301816905037083,-2.4315767934993198,-2.1712421192866387,-2.31421767899459,0.08377974075785255
47,72.91305255889893,3.447831181556127,0.058129405975341795,0.0075065400308379415,relu,0.01,"(100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.6436900833580212,-2.7484975502132767,-2.6710616494278696,-2.3495286001138584,-2.5667557956131493,-2.5959067357452352,0.13621118092691684,23,-2.3874354154238224,-2.312053852367649,-2.341065061312669,-2.409266308359282,-2.3276504154798663,-2.3554942105886574,0.03682993636224255
48,37.69629340171814,17.520205859500223,0.04599862098693848,0.004894218355941525,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-4.1069639799502875,-2.7634710471281556,-2.900686980141768,-2.2817114833416667,-2.7564163634929773,-2.961849970810971,0.609782343442148,95,-4.162295734712659,-2.290940862052876,-2.5225890045521635,-2.244297160707891,-2.4930914626330023,-2.7426428449317184,0.7181221365279806
49,31.90267391204834,7.0381871410703445,0.04780006408691406,0.0072964171556734216,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.9498925372145157,-2.7273996854567994,-2.6077929652848457,-2.5200690828064665,-2.8723726786322508,-2.735505389878976,0.15967684360499765,59,-2.4282212279947113,-2.3088631322127773,-2.3419749063637156,-2.5298905910746594,-2.6321305160585875,-2.4482160747408903,0.1196674313999843
50,37.64472317695618,17.477895655480975,0.04626069068908691,0.005128593519448064,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-4.1069639799502875,-2.7634710471281556,-2.900686980141768,-2.2817114833416667,-2.7564163634929773,-2.961849970810971,0.609782343442148,95,-4.162295734712659,-2.290940862052876,-2.5225890045521635,-2.244297160707891,-2.4930914626330023,-2.7426428449317184,0.7181221365279806
51,51.82291946411133,1.106387247782439,0.04827613830566406,0.004202865178437905,tanh,0.0001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.6025090967960245,-2.683126724327195,-2.5967994436905535,-2.371390979970025,-2.5674384314066745,-2.5642529352380947,0.10378792609707085,1,-2.175658608236874,-2.2687171453956267,-2.260089893757103,-2.354578322616738,-2.3189946315836436,-2.275607720317997,0.06065787346476738
52,61.99493112564087,24.65606072415629,0.05041189193725586,0.005529856322816874,tanh,0.0001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-2.6217402347971372,-2.806568133822414,-2.659489259915138,-2.22916041148053,-2.621482074627612,-2.587688022928566,0.19178506709945844,8,-2.500517005881632,-2.40864426467869,-2.254728523364306,-2.178616635348479,-2.1182928412339432,-2.2921598541014103,0.1424810343972032
53,50.92762718200684,10.541175650298372,0.05084977149963379,0.00636103539732485,tanh,0.0001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-2.698024069737317,-2.7938128511422655,-2.634803911620828,-3.0478748107138114,-2.624408821224106,-2.7597848928876654,0.1561505865693368,75,-2.633586853896105,-2.535723991187211,-2.352204843278936,-2.9071653983877566,-2.2571211237582176,-2.537160442101645,0.22752335146669672
54,61.745158958435056,24.106539253115052,0.05011897087097168,0.006486141686217377,tanh,0.0001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-2.6217402347971372,-2.806568133822414,-2.659489259915138,-2.22916041148053,-2.621482074627612,-2.587688022928566,0.19178506709945844,8,-2.500517005881632,-2.40864426467869,-2.254728523364306,-2.178616635348479,-2.1182928412339432,-2.2921598541014103,0.1424810343972032
55,73.70863265991211,0.7784751402216543,0.05227665901184082,0.003895133750308389,tanh,0.0001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-2.5797334411348927,-2.7398842903952816,-2.5971684982316643,-2.3625078634742454,-2.5617387483152583,-2.5682065683102686,0.12066374128866642,4,-2.264066153473711,-2.272257142564493,-2.273382263839327,-2.3875834751210188,-2.22387002620431,-2.284231812240572,0.054759237835281485
